Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
MedidorLSD;15/06/2023, 15:45:00;26878,478955555554;8785,054600000001;8428,029877777777;9665,968377777777;3793,214455555555;2074,1390555555554;704,7299111111112;974,5079222222222;0,9405333333333333;0,9244444444444444;0,9490777777777777;0,9511666666666666;125,68778888888889;125,38244444444445;125,15914444444444;75,6155888888889;70,80882222222222;80,99168888888889
MedidorLSD;15/06/2023, 16:00:00;27090,350777777778;8778,063855555556;8657,114211111111;9656,613033333333;3871,4370666666664;1960,3483444444444;722,0152777777778;1156,7675111111112;0,9415333333333333;0,9248777777777778;0,9497;0,9488666666666666;125,68654444444445;125,32098888888889;125,10945555555556;75,33067777777778;72,61556666666667;81,19852222222222
MedidorLSD;15/06/2023, 16:15:00;28087,274244444445;9262,186522222222;8945,0816;9875,8402;4228,188722222222;2029,1448111111113;1007,8814;1159,2200444444445;0,9440000000000001;0,9294222222222223;0,9524444444444443;0,9487444444444445;125,62437777777778;125,21648888888889;125,0743;79,07192222222221;74,98815555555555;82,89744444444445
MedidorLSD;15/06/2023, 16:30:00;26664,062777777777;8613,609277777778;8185,8862222222215;9872,283233333334;3825,395877777778;2341,8930888888885;486,25202222222225;945,6786444444444;0,9366333333333333;0,9143777777777778;0,9446444444444444;0,9528;125,99205555555557;125,75167777777777;125,4332111111111;74,7146;68,79437777777778;82,41863333333333
MedidorLSD;15/06/2023, 16:45:00;25899,582588888887;8160,8591;8409,060844444444;9345,552944444446;3857,319455555555;1926,9455777777778;521,8026111111111;1378,5267888888886;0,9351777777777778;0,9148111111111111;0,9506333333333332;0,9437444444444445;126,78244444444444;126,39835555555555;126,10607777777778;70,28983333333333;70,07678888888888;78,45565555555555
MedidorLSD;15/06/2023, 17:00:00;26598,381722222224;8093,107433333333;9154,235722222222;9375,87998888889;4685,260033333334;1799,3426555555557;727,6496888888888;2149,9441555555554;0,9311555555555556;0,9109666666666667;0,9529555555555556;0,9291111111111111;127,11983333333335;126,54860000000001;126,29422222222223;69,60551111111111;75,74661111111111;79,80852222222222
MedidorLSD;15/06/2023, 17:15:00;26283,99201111111;8079,4014777777775;9147,560466666666;9075,620266666667;4542,497633333333;1571,9034555555554;850,7674555555556;2119,9747444444442;0,9313222222222223;0,9171888888888889;0,9535555555555555;0,9254;126,95987777777778;126,30522222222221;126,20243333333333;69,18888888888888;75,91377777777777;77,57506666666666
MedidorLSD;15/06/2023, 17:30:00;24815,0151;7712,0380444444445;8148,169566666667;8973,189933333333;4515,772466666666;2070,4683;689,3880444444444;1730,6135555555554;0,9233888888888889;0,8977888888888889;0,9416555555555556;0,9319666666666666;127,39857777777777;126,97396666666667;126,82238888888888;67,23545555555555;68,00982222222221;75,79353333333333
MedidorLSD;15/06/2023, 17:45:00;23659,66012222222;7472,732022222222;8085,204477777778;8109,738955555556;4005,519577777778;1447,5751777777778;875,252611111111;1678,653688888889;0,9197555555555555;0,9020888888888888;0,9377888888888889;0,9143666666666668;127,7258;127,13391111111112;127,10456666666667;64,7033;67,66236666666667;69,52598888888889
MedidorLSD;15/06/2023, 18:00:00;22723,58421111111;6926,872266666666;7842,118122222223;7974,603888888889;4364,229322222222;1631,2912777777776;746,2861777777779;1980,792711111111;0,9118444444444446;0,8858777777777778;0,9372222222222222;0,9075;128,20917777777777;127,61942222222221;127,57657777777777;60,86183333333334;65,47686666666667;68,6946
MedidorLSD;15/06/2023, 18:15:00;20988,784966666666;6181,302088888889;7245,1817;7591,636711111111;3819,1303777777775;1585,7708777777777;339,6983666666667;1882,986688888889;0,9015000000000001;0,8627111111111111;0,9311666666666666;0,9029111111111111;128,19196666666667;127,60095555555556;127,47255555555556;55,6746;60,87693333333334;65,78163333333333
MedidorLSD;15/06/2023, 18:30:00;20355,494455555556;5791,863044444444;7433,690388888888;7166,643444444444;3984,8431333333333;1298,3870222222222;404,45058888888894;2289,4914333333336;0,8922888888888888;0,8553666666666666;0,9341333333333334;0,8846777777777777;128,2266888888889;127,43719999999999;127,33955555555556;52,609966666666665;62,30188888888888;63,6513
MedidorLSD;15/06/2023, 18:45:00;20292,290666666668;6095,188211111111;7258,698077777777;6958,291188888889;3789,323888888889;1208,207588888889;644,7283777777778;1942,6504888888887;0,8978333333333333;0,8699;0,9317888888888889;0,8897111111111111;128,31814444444444;127,5580111111111;127,56360000000001;54,432433333333336;61,12561111111111;61,36048888888889
MedidorLSD;15/06/2023, 19:00:00;20609,0546;6239,074511111112;7106,198333333334;7285,081366666667;3870,210688888889;1508,6771666666666;566,6001888888889;1787,3086444444446;0,8982555555555556;0,8700888888888889;0,9273666666666667;0,9003666666666668;128,2445222222222;127,63977777777778;127,49964444444444;55,777911111111116;60,00318888888889;63,32187777777778
MedidorLSD;15/06/2023, 19:15:00;20266,224622222224;6127,808377777777;7268,142922222222;6888,883866666666;3898,293377777778;1201,8338555555556;739,2582777777778;1965,0051888888888;0,8956555555555555;0,8723444444444445;0,9309111111111111;0,8859888888888888;128,29198888888888;127,54136666666666;127,5325;54,6623;61,295211111111115;60,93793333333333
MedidorLSD;15/06/2023, 19:30:00;19498,41058888889;5760,835033333334;6944,883122222222;6818,329911111111;3726,208577777778;1291,5914222222223;505,0511222222222;1931,3898777777779;0,8884333333333334;0,8554666666666666;0,9258777777777779;0,8840666666666667;128,44094444444445;127,70351111111111;127,6658;52,336666666666666;58,73098888888889;60,329388888888886
MedidorLSD;15/06/2023, 19:45:00;20054,056599999996;5902,790977777778;7224,145877777778;6953,746822222221;3825,2513999999996;1239,9952888888888;551,3101222222223;2039,8448333333333;0,8933;0,8625333333333333;0,9300555555555555;0,8851444444444444;128,60414444444444;127,94752222222223;127,90884444444445;53,138511111111114;60,756099999999996;61,42585555555555
MedidorLSD;15/06/2023, 20:00:00;19389,186500000003;5616,919277777777;6979,147866666667;6823,433633333334;3817,623522222222;1309,8809555555556;448,92853333333335;2061,480688888889;0,8862555555555556;0,8499777777777778;0,9263000000000001;0,8806666666666667;128,69844444444445;128,06745555555557;127,95664444444444;51,33433333333333;58,834900000000005;60,482144444444444
MedidorLSD;15/06/2023, 20:15:00;19419,166477777777;5610,167966666667;6980,270244444444;6859,808255555556;3757,1606555555554;1310,637888888889;404,62622222222217;2044,0803777777778;0,8870444444444445;0,8492888888888889;0,9257333333333333;0,8847666666666666;128,79693333333333;128,17128888888888;128,06193333333334;51,26515555555555;58,795788888888886;60,66276666666666
MedidorLSD;15/06/2023, 20:30:00;21039,133077777777;6431,356566666667;7239,7056;7386,637377777777;3902,8832666666667;1493,8187555555555;641,1483777777778;1761,2116444444443;0,9012555555555556;0,8727555555555556;0,9271222222222223;0,9026111111111111;128,35845555555557;127,80962222222223;127,73891111111112;57,19792222222222;61,04833333333333;63,99548888888889
MedidorLSD;15/06/2023, 20:45:00;19204,709733333337;5494,966711111111;6921,645299999999;6821,804322222222;3716,3384333333333;1344,0025666666668;404,0062111111111;1967,8260555555555;0,8840111111111111;0,840488888888889;0,9264333333333334;0,8840333333333333;128,33622222222223;127,64656666666667;127,52531111111111;50,81353333333333;58,57704444444444;60,50471111111111
MedidorLSD;15/06/2023, 21:00:00;19086,20947777778;5552,276955555555;7106,212133333333;6455,004055555556;2930,7598333333335;788,1407;443,0257333333334;1712,6620222222223;0,8885333333333334;0,8522000000000001;0,9281333333333334;0,8771666666666668;128,18164444444443;127,40421111111111;127,39101111111111;50,69806666666667;60,05508888888889;57,71415555555555
MedidorLSD;15/06/2023, 21:15:00;18220,347055555554;5464,923077777778;6818,086855555555;5953,5697222222225;2243,897722222222;438,57534444444445;458,1951666666667;1363,8697333333334;0,8850555555555555;0,8545444444444444;0,9241222222222223;0,8694888888888889;128,2164111111111;127,40895555555555;127,50253333333333;49,72477777777778;57,9189;53,648900000000005
MedidorLSD;15/06/2023, 21:30:00;18360,628011111112;5486,237033333334;6861,015733333334;6031,034;2206,7834000000003;444,8181444444444;413,7515222222222;1364,9956777777777;0,8858222222222222;0,8542777777777778;0,9232333333333335;0,8718444444444444;128,3826222222222;127,55195555555555;127,63626666666667;49,85355555555555;58,15634444444444;54,16116666666667
MedidorLSD;15/06/2023, 21:45:00;18278,329588888886;5539,9663222222225;6843,251322222222;5908,731233333334;2288,218533333333;416,18176666666665;541,7621333333333;1348,866488888889;0,885311111111111;0,8574666666666667;0,9243555555555556;0,8663444444444445;128,66276666666667;127,82876666666667;127,8923;50,06991111111111;57,96125555555555;53,19632222222222
MedidorLSD;15/06/2023, 22:00:00;18669,07326666667;5560,334622222223;7067,380411111111;6061,794844444445;2356,6362777777777;399,91173333333336;487,1880222222222;1491,0065111111112;0,8848222222222223;0,8572555555555555;0,9260777777777778;0,8673777777777778;128,90835555555557;128,10264444444445;128,10240000000002;50,13531111111111;59,506077777777776;54,42903333333333
MedidorLSD;15/06/2023, 22:15:00;19055,548011111114;5899,208966666667;6870,778722222221;6295,529311111111;2329,853577777778;629,8582888888889;545,5967222222222;1162,7623777777778;0,892688888888889;0,8684222222222223;0,9223555555555556;0,8797111111111111;128,79422222222223;128,08457777777778;128,10756666666666;52,53688888888889;58,15148888888889;55,484766666666665
MedidorLSD;15/06/2023, 22:30:00;18642,779755555555;5563,928077777778;6926,8759666666665;6171,051322222223;2215,244911111111;498,13486666666665;374,68031111111117;1356,9082555555556;0,8871777777777778;0,8570222222222221;0,9204666666666668;0,8739777777777779;128,83306666666667;128,03642222222223;127,98926666666667;50,27516666666667;58,58687777777778;54,96046666666666
MedidorLSD;15/06/2023, 22:45:00;18018,41192222222;5483,7488;6744,647822222222;5801,921588888888;2308,8950444444445;423,7807;573,5261666666667;1330,2603444444444;0,8823777777777778;0,8540555555555556;0,9205333333333333;0,8624555555555556;128,98136666666667;128,1534777777778;128,1746;49,60414444444445;57,17132222222222;52,24986666666666
MedidorLSD;15/06/2023, 23:00:00;18604,358977777778;5506,597699999999;7043,089744444445;6075,101622222222;2322,093733333333;414,1488444444445;431,91645555555556;1495,2837222222224;0,8860444444444445;0,8562333333333334;0,9258000000000001;0,8686555555555556;129,08372222222224;128,27007777777777;128,21308888888888;49,69242222222222;59,2552;54,37224444444444
MedidorLSD;15/06/2023, 23:15:00;18003,493055555555;5484,60608888889;6739,602755555556;5791,152811111111;2321,0014111111113;425,3453222222222;585,3635;1329,0861;0,8828;0,8548777777777777;0,9216777777777778;0,8616666666666667;129,4213111111111;128,61905555555555;128,6339111111111;49,425133333333335;56,930344444444444;51,98208888888889
MedidorLSD;15/06/2023, 23:30:00;18585,784277777777;5529,664822222222;6993,963744444444;6081,3703;2173,191477777778;399,1662333333333;392,80719999999997;1399,9915999999998;0,8905777777777778;0,8593555555555555;0,9245111111111112;0,8742;128,96884444444444;128,19766666666666;128,10802222222222;49,82642222222222;58,88485555555556;54,25063333333333
MedidorLSD;15/06/2023, 23:45:00;18142,161244444447;5589,310877777778;6799,490477777777;5761,975944444444;2308,8145777777777;372,4183555555556;661,6447222222222;1296,6851555555554;0,8842777777777778;0,8622888888888889;0,9238888888888889;0,8662777777777777;128,95794444444445;128,18988888888887;128,18602222222222;50,2072;57,5272;51,86511111111111
MedidorLSD;16/06/2023, 0:00:00;18750,50358888889;5583,007611111111;7061,7337333333335;6124,897355555556;2130,2667444444446;368,5144888888889;384,48501111111113;1396,8587333333332;0,8930777777777777;0,8654555555555555;0,9307777777777778;0,8798333333333332;127,01833333333333;126,2559888888889;126,1326;50,718488888888885;60,15133333333333;55,24095555555556
MedidorLSD;16/06/2023, 0:15:00;17919,993755555555;5543,2798;6654,010611111111;5730,784888888889;2163,770155555556;387,22078888888893;601,8271666666666;1192,2021333333332;0,8829;0,8638555555555556;0,9227888888888889;0,87;127,19992222222223;126,43335555555556;126,3887;50,37464444444444;57,10958888888889;52,02788888888889
MedidorLSD;16/06/2023, 0:30:00;18584,93921111111;5550,60738888889;6950,366766666666;6102,755544444444;2056,425488888889;397,9579888888889;350,7804111111111;1324,5592;0,8917222222222222;0,8635777777777778;0,9255777777777777;0,8797333333333334;127,56091111111112;126,7820888888889;126,62345555555555;50,32087777777778;59,106144444444446;54,7466
MedidorLSD;16/06/2023, 0:45:00;17956,862233333333;5535,9313111111105;6689,3274;5740,273133333334;2209,300922222222;394,3312;602,5836222222223;1230,3842222222222;0,8828666666666667;0,8634555555555555;0,9218777777777778;0,8708222222222223;127,86016666666666;127,09803333333333;126,94838888888889;50,07673333333333;57,133388888888895;51,86754444444445
MedidorLSD;16/06/2023, 1:00:00;18570,511644444447;5547,224455555555;7002,582277777778;6038,542233333333;2184,1993555555555;379,0282777777778;428,7322888888889;1397,5905777777778;0,8907111111111111;0,8629444444444444;0,926888888888889;0,8786888888888889;128,0340111111111;127,27506666666666;127,06345555555555;50,15088888888889;59,33996666666667;54,21726666666667
MedidorLSD;16/06/2023, 1:15:00;18072,22241111111;5585,096511111112;6733,112766666667;5761,89571111111;2159,001622222222;363,5474777777778;602,8067111111111;1211,3328111111111;0,8848222222222223;0,8652;0,9232555555555556;0,8713888888888889;127,89625555555556;127,10344444444445;126,97924444444445;50,39065555555556;57,42838888888889;52,017
MedidorLSD;16/06/2023, 1:30:00;18538,822111111112;5590,069533333333;6939,235433333333;6024,754444444445;2030,6298444444446;354,2585222222222;407,83683333333335;1285,104911111111;0,8913333333333334;0,8661444444444444;0,9254555555555557;0,8781666666666667;127,28864444444444;126,5257;126,32704444444444;50,600366666666666;59,14477777777778;54,1965
MedidorLSD;16/06/2023, 1:45:00;19134,385555555556;6016,657655555555;6827,8250333333335;6295,6159333333335;2204,9221;622,7429666666667;567,5521222222222;1020,7725666666668;0,8968111111111111;0,8777666666666667;0,9231111111111112;0,8914333333333334;127,55524444444444;126,92018888888889;126,72517777777779;53,48656666666667;58,26878888888889;55,51136666666667
MedidorLSD;16/06/2023, 2:00:00;18478,06656666667;5564,9525;6957,779644444444;5970,841577777777;2165,430211111111;360,8493888888889;470,37829999999997;1354,1286222222222;0,8900666666666666;0,8650555555555555;0,9255555555555556;0,8775222222222222;127,76477777777778;127,0196;126,79657777777777;50,24465555555556;59,08201111111111;53,66598888888889
MedidorLSD;16/06/2023, 2:15:00;18024,316333333332;5544,4033;6712,992322222222;5776,261055555556;2131,094922222222;376,8245444444444;562,4093333333334;1209,5610555555554;0,8878444444444445;0,8646222222222222;0,9235111111111112;0,8724444444444445;127,86644444444445;127,14125555555556;126,96317777777777;50,022800000000004;57,22643333333333;52,004488888888886
MedidorLSD;16/06/2023, 2:30:00;18324,353055555555;5536,261144444445;6840,685822222223;5962,865133333334;2027,471311111111;377,09878888888886;414,0844;1253,1206111111112;0,8904666666666666;0,8640111111111112;0,9243777777777779;0,8772222222222222;127,73375555555556;127,03223333333332;126,79504444444444;49,99618888888889;58,147888888888886;53,42700000000001
MedidorLSD;16/06/2023, 2:45:00;18002,400733333332;5539,955477777778;6666,085277777778;5807,395133333333;2020,7839444444444;383,9660333333333;503,6184333333333;1148,7811666666666;0,8908777777777778;0,8640333333333333;0,9219222222222222;0,8758222222222223;127,69395555555555;126,96145555555556;126,7683111111111;50,02475555555555;56,94103333333334;52,16142222222222
MedidorLSD;16/06/2023, 3:00:00;18321,21941242938;5562,2309830508475;6816,708847457628;5955,69002259887;2021,127209039548;384,77242937853106;429,2522033898305;1223,3286101694916;0,8907909604519775;0,8640112994350282;0,9242372881355932;0,8771977401129945;127,75279096045197;127,01375141242937;126,7861581920904;50,16806779661017;58,0037175141243;53,306090395480226
MedidorLSD;16/06/2023, 3:15:00;18066,814644444443;5556,353066666667;6670,962666666667;5849,600966666667;1967,6062444444447;387,91762222222223;471,6412555555556;1122,6711888888888;0,8887888888888889;0,8640888888888888;0,9218222222222222;0,8779666666666667;127,74331111111111;127,0251;126,82687777777778;50,16477777777778;56,95863333333333;52,45514444444444
MedidorLSD;16/06/2023, 3:30:00;18240,319255555554;5577,007211111111;6743,5854;5931,699100000001;1943,8606111111112;386,49530000000004;427,16519999999997;1144,803122222222;0,8890888888888888;0,864;0,9210333333333334;0,8786222222222222;127,69743333333334;126,97165555555556;126,7620888888889;50,399344444444445;57,53145555555555;53,1308
MedidorLSD;16/06/2023, 3:45:00;18178,4929;5569,887311111112;6742,102833333333;5877,160022222221;2022,222188888889;382,4712222222222;481,1721444444444;1174,5554222222222;0,8895666666666667;0,8640333333333333;0,9215555555555557;0,8748333333333334;127,8390111111111;127,12853333333332;126,91004444444444;50,26141111111111;57,47383333333333;52,689122222222224
MedidorLSD;16/06/2023, 4:00:00;18247,718133333332;5570,6414888888885;6780,679011111111;5908,398433333333;2044,2506888888888;385,37613333333337;469,2705;1205,8012333333334;0,8902777777777777;0,8640444444444444;0,9220444444444444;0,8754444444444445;127,82806666666666;127,07962222222223;126,87821111111111;50,27237777777778;57,763577777777776;52,95906666666667
MedidorLSD;16/06/2023, 4:15:00;18145,048533333334;5583,564444444444;6706,7746777777775;5864,631600000001;1956,5054666666665;372,77703333333335;474,1536111111111;1124,7639111111112;0,8909333333333334;0,8652777777777778;0,9225555555555557;0,8814555555555555;127,77416666666667;127,04374444444444;126,82671111111112;50,29497777777778;57,195188888888886;52,52203333333333
MedidorLSD;16/06/2023, 4:30:00;18224,46617777778;5589,433933333334;6742,222955555556;5901,663355555555;1949,8885666666665;369,83247777777774;455,59842222222227;1139,578988888889;0,890788888888889;0,8657222222222222;0,9238666666666667;0,8820444444444445;127,62703333333333;126,90233333333335;126,71914444444444;50,38336666666667;57,497255555555554;52,869055555555555
MedidorLSD;16/06/2023, 4:45:00;18223,671466666667;5596,530066666666;6755,953955555555;5881,139866666666;2007,3893111111113;368,57747777777774;490,50705555555555;1164,5816333333332;0,8911222222222223;0,8658444444444444;0,9229555555555556;0,8762444444444445;127,5019;126,76354444444445;126,58802222222222;50,50734444444444;57,68196666666667;52,816722222222225
MedidorLSD;16/06/2023, 5:00:00;18258,047355555558;5587,313033333334;6777,280855555555;5904,885122222223;2015,1410666666666;372,4771333333333;473,1695555555555;1185,8584;0,8916888888888889;0,8657111111111111;0,9244222222222223;0,8775666666666666;127,35044444444443;126,58635555555556;126,41675555555555;50,475255555555556;57,87894444444445;53,06686666666667
MedidorLSD;16/06/2023, 5:15:00;18197,059633333334;5583,756277777778;6726,762388888889;5899,0586;1921,5342333333333;366,47501111111114;443,4795444444444;1126,5048333333334;0,8927777777777778;0,8658222222222223;0,9228777777777778;0,8837555555555555;127,30666666666667;126,5594;126,37230000000001;50,412511111111115;57,50313333333333;52,93332222222222
MedidorLSD;16/06/2023, 5:30:00;17987,17391111111;5549,683533333333;6587,674;5859,345355555556;1824,9158333333332;391,6021222222222;413,35121111111107;1032,038711111111;0,8915666666666666;0,8658777777777777;0,9212555555555556;0,8837999999999999;128,03115555555556;127,26463333333334;127,08922222222222;49,90151111111111;56,172399999999996;52,18096666666666
MedidorLSD;16/06/2023, 5:45:00;18090,427577777777;5559,308888888889;6586,8421;5955,0401999999995;1679,8685888888888;396,07489999999996;313,9569;978,4863777777778;0,8918222222222222;0,8647666666666666;0,9196777777777778;0,8858888888888888;128,2432;127,45775555555555;127,26912222222221;49,920922222222224;56,06245555555555;52,745444444444445
MedidorLSD;16/06/2023, 6:00:00;17961,593377777775;5557,314255555556;6532,041155555556;5881,244;1743,7166222222222;406,90038888888887;378,6238222222222;969,5942222222222;0,8902777777777777;0,8641777777777778;0,9188777777777778;0,8833666666666666;128,17244444444444;127,37055555555555;127,21379999999999;50,00787777777778;55,723911111111114;52,29623333333333
MedidorLSD;16/06/2023, 6:15:00;18105,694666666666;5566,806555555556;6563,6974666666665;5986,501933333334;1596,2308555555555;398,60662222222226;274,3058222222222;931,675;0,8919777777777778;0,8649666666666667;0,9196000000000001;0,8866444444444445;127,89517777777777;127,11393333333332;126,93952222222222;50,08284444444444;56,011;53,044155555555555
MedidorLSD;16/06/2023, 6:30:00;17868,762244444442;5547,625977777778;6455,463811111111;5873,955222222223;1628,8636666666666;407,1837777777778;340,50818888888887;889,0522777777778;0,8923333333333333;0,8652777777777778;0,9190444444444444;0,8831666666666667;127,94222222222223;127,17942222222221;127,03732222222222;49,89576666666667;55,14571111111111;52,14586666666666
MedidorLSD;16/06/2023, 6:45:00;18848,527755555555;5837,505933333333;6925,192455555555;6094,911555555556;1735,8868000000002;294,7084444444444;420,66957777777776;1035,9396555555554;0,8977111111111111;0,8784111111111111;0,926188888888889;0,8871555555555555;127,69845555555555;126,84861111111111;126,77143333333332;51,89286666666667;58,81018888888889;54,03295555555555
MedidorLSD;16/06/2023, 7:00:00;21251,033677777777;7021,374488888889;7612,995033333334;6604,558944444444;2093,047866666667;243,81545555555556;836,2230444444444;1034,7088888888889;0,9173;0,9124777777777778;0,9321111111111111;0,9024222222222223;127,12427777777778;126,27942222222222;126,26935555555555;60,28071111111111;64,50406666666667;57,83990000000001
MedidorLSD;16/06/2023, 7:15:00;20274,095355555557;6521,109833333333;7377,357211111112;6371,924233333333;1515,5302666666666;61,83892222222222;481,0177888888889;995,210288888889;0,9149444444444444;0,9029777777777779;0,9330555555555555;0,8990666666666667;126,91624444444444;126,08236666666667;125,98374444444444;56,74088888888889;62,52841111111111;56,13675555555556
MedidorLSD;16/06/2023, 7:30:00;20556,85137777778;6885,159922222222;7308,358322222222;6347,794;1833,3755888888888;181,57328888888887;828,6647555555555;843,4624444444444;0,9157444444444445;0,9129777777777779;0,9313222222222223;0,9016777777777778;127,23631111111112;126,44195555555555;126,45792222222222;59,17885555555556;61,972744444444444;55,66502222222222
